[2021-07-23 07:22:26.678] [remoteagent] [info] 

*
* Visual Studio Code Server
*
* Reminder: You may only use this software with Visual Studio family products,
* as described in the license https://aka.ms/vscode-remote/license
*


[2021-07-23 08:38:14.464] [remoteagent] [warning] Resolved variables received without matching request 179
[2021-07-23 08:38:14.533] [remoteagent] [warning] Resolved variables received without matching request 180
[2021-07-23 08:38:14.534] [remoteagent] [warning] Resolved variables received without matching request 181
[2021-07-23 08:38:14.732] [remoteagent] [warning] Resolved variables received without matching request 182
[2021-07-23 08:38:14.733] [remoteagent] [warning] Resolved variables received without matching request 183
[2021-07-23 08:38:14.998] [remoteagent] [warning] Resolved variables received without matching request 184
[2021-07-23 08:38:14.998] [remoteagent] [warning] Resolved variables received without matching request 185
[2021-07-23 08:38:42.832] [remoteagent] [info] [127.0.0.1][0411dc81][ExtensionHostConnection] The client has reconnected.
[2021-07-23 08:38:44.520] [remoteagent] [info] [127.0.0.1][cd00d4e1][ExtensionHostConnection] The client has reconnected.
[2021-07-23 09:08:48.358] [remoteagent] [info] [127.0.0.1][0411dc81][ExtensionHostConnection] The client has reconnected.
[2021-07-23 09:08:48.390] [remoteagent] [info] [127.0.0.1][cd00d4e1][ExtensionHostConnection] The client has reconnected.
[2021-07-23 09:08:53.714] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] The client has reconnected.
[2021-07-23 09:08:54.108] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] The client has reconnected.
[2021-07-23 09:08:54.255] [remoteagent] [info] [127.0.0.1][cd00d4e1][ExtensionHostConnection] The client has reconnected.
[2021-07-23 09:08:54.383] [remoteagent] [warning] Resolved variables received without matching request 186
[2021-07-23 09:08:54.383] [remoteagent] [warning] Resolved variables received without matching request 187
[2021-07-23 09:08:54.526] [remoteagent] [warning] Resolved variables received without matching request 188
[2021-07-23 09:08:54.526] [remoteagent] [warning] Resolved variables received without matching request 189
[2021-07-23 09:08:54.651] [remoteagent] [warning] Resolved variables received without matching request 190
[2021-07-23 09:08:54.651] [remoteagent] [warning] Resolved variables received without matching request 191
[2021-07-23 09:08:54.655] [remoteagent] [info] [127.0.0.1][0411dc81][ExtensionHostConnection] The client has reconnected.
[2021-07-23 09:08:54.792] [remoteagent] [warning] Resolved variables received without matching request 192
[2021-07-23 09:08:54.793] [remoteagent] [warning] Resolved variables received without matching request 193
[2021-07-23 09:08:54.916] [remoteagent] [warning] Resolved variables received without matching request 194
[2021-07-23 09:08:54.917] [remoteagent] [warning] Resolved variables received without matching request 195
[2021-07-23 09:08:55.062] [remoteagent] [warning] Resolved variables received without matching request 196
[2021-07-23 09:08:55.067] [remoteagent] [warning] Resolved variables received without matching request 197
[2021-07-23 09:08:55.183] [remoteagent] [warning] Resolved variables received without matching request 198
[2021-07-23 09:08:55.183] [remoteagent] [warning] Resolved variables received without matching request 199
[2021-07-23 09:08:55.336] [remoteagent] [warning] Resolved variables received without matching request 200
[2021-07-23 09:08:55.336] [remoteagent] [warning] Resolved variables received without matching request 201
[2021-07-23 09:08:55.450] [remoteagent] [warning] Resolved variables received without matching request 202
[2021-07-23 09:08:55.450] [remoteagent] [warning] Resolved variables received without matching request 203
[2021-07-23 09:08:55.717] [remoteagent] [warning] Resolved variables received without matching request 204
[2021-07-23 09:08:55.717] [remoteagent] [warning] Resolved variables received without matching request 205
[2021-07-23 09:25:27.329] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] The client has disconnected, will wait for reconnection 3h before disposing...
[2021-07-23 09:25:27.329] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] The client has disconnected, will wait for reconnection 3h before disposing...
[2021-07-23 09:48:58.497] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] Another client has connected, will shorten the wait for reconnection 5m before disposing...
[2021-07-23 09:48:58.497] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] Another client has connected, will shorten the wait for reconnection 5m before disposing...
[2021-07-23 09:48:58.498] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] The client has reconnected.
[2021-07-23 09:49:12.930] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] The client has reconnected.
[2021-07-23 09:49:13.322] [remoteagent] [warning] Resolved variables received without matching request 206
[2021-07-23 09:49:13.322] [remoteagent] [warning] Resolved variables received without matching request 207
[2021-07-23 09:49:13.322] [remoteagent] [warning] Resolved variables received without matching request 208
[2021-07-23 09:49:13.322] [remoteagent] [warning] Resolved variables received without matching request 209
[2021-07-23 09:49:13.322] [remoteagent] [warning] Resolved variables received without matching request 210
[2021-07-23 09:49:13.322] [remoteagent] [warning] Resolved variables received without matching request 211
[2021-07-23 09:49:13.322] [remoteagent] [warning] Resolved variables received without matching request 212
[2021-07-23 09:49:13.322] [remoteagent] [warning] Resolved variables received without matching request 213
[2021-07-23 09:49:13.323] [remoteagent] [warning] Resolved variables received without matching request 214
[2021-07-23 09:49:13.323] [remoteagent] [warning] Resolved variables received without matching request 215
[2021-07-23 09:49:13.544] [remoteagent] [warning] Resolved variables received without matching request 216
[2021-07-23 09:49:13.544] [remoteagent] [warning] Resolved variables received without matching request 217
[2021-07-23 09:49:13.815] [remoteagent] [warning] Resolved variables received without matching request 218
[2021-07-23 09:49:13.815] [remoteagent] [warning] Resolved variables received without matching request 219
[2021-07-23 09:49:14.098] [remoteagent] [warning] Resolved variables received without matching request 220
[2021-07-23 09:49:14.098] [remoteagent] [warning] Resolved variables received without matching request 221
[2021-07-23 09:49:14.378] [remoteagent] [warning] Resolved variables received without matching request 222
[2021-07-23 09:49:14.378] [remoteagent] [warning] Resolved variables received without matching request 223
[2021-07-23 09:49:14.706] [remoteagent] [warning] Resolved variables received without matching request 224
[2021-07-23 09:49:14.707] [remoteagent] [warning] Resolved variables received without matching request 225
[2021-07-23 09:49:29.008] [remoteagent] [info] [127.0.0.1][0411dc81][ExtensionHostConnection] The client has reconnected.
[2021-07-23 09:49:30.646] [remoteagent] [info] [127.0.0.1][cd00d4e1][ExtensionHostConnection] The client has reconnected.
[2021-07-23 10:06:07.445] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] The client has disconnected, will wait for reconnection 3h before disposing...
[2021-07-23 10:06:12.445] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] The client has disconnected, will wait for reconnection 3h before disposing...
[2021-07-23 10:08:42.910] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] Another client has connected, will shorten the wait for reconnection 5m before disposing...
[2021-07-23 10:08:42.910] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] Another client has connected, will shorten the wait for reconnection 5m before disposing...
[2021-07-23 10:08:42.911] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] The client has reconnected.
[2021-07-23 10:08:43.014] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] The client has reconnected.
[2021-07-23 10:08:43.434] [remoteagent] [warning] Resolved variables received without matching request 226
[2021-07-23 10:08:43.435] [remoteagent] [warning] Resolved variables received without matching request 227
[2021-07-23 10:08:43.439] [remoteagent] [info] [127.0.0.1][cd00d4e1][ExtensionHostConnection] The client has reconnected.
[2021-07-23 10:08:43.542] [remoteagent] [warning] Resolved variables received without matching request 228
[2021-07-23 10:08:43.542] [remoteagent] [warning] Resolved variables received without matching request 229
[2021-07-23 10:08:43.543] [remoteagent] [info] [127.0.0.1][0411dc81][ExtensionHostConnection] The client has reconnected.
[2021-07-23 10:08:43.730] [remoteagent] [warning] Resolved variables received without matching request 230
[2021-07-23 10:08:43.730] [remoteagent] [warning] Resolved variables received without matching request 231
[2021-07-23 10:08:43.800] [remoteagent] [warning] Resolved variables received without matching request 232
[2021-07-23 10:08:43.800] [remoteagent] [warning] Resolved variables received without matching request 233
[2021-07-23 10:08:43.998] [remoteagent] [warning] Resolved variables received without matching request 234
[2021-07-23 10:08:43.998] [remoteagent] [warning] Resolved variables received without matching request 235
[2021-07-23 10:08:44.063] [remoteagent] [warning] Resolved variables received without matching request 236
[2021-07-23 10:08:44.063] [remoteagent] [warning] Resolved variables received without matching request 237
[2021-07-23 10:08:44.272] [remoteagent] [warning] Resolved variables received without matching request 238
[2021-07-23 10:08:44.272] [remoteagent] [warning] Resolved variables received without matching request 239
[2021-07-23 10:08:44.325] [remoteagent] [warning] Resolved variables received without matching request 240
[2021-07-23 10:08:44.326] [remoteagent] [warning] Resolved variables received without matching request 241
[2021-07-23 10:08:44.542] [remoteagent] [warning] Resolved variables received without matching request 242
[2021-07-23 10:08:44.543] [remoteagent] [warning] Resolved variables received without matching request 243
[2021-07-23 10:08:44.590] [remoteagent] [warning] Resolved variables received without matching request 244
[2021-07-23 10:08:44.590] [remoteagent] [warning] Resolved variables received without matching request 245
[2021-07-23 10:26:12.356] [remoteagent] [info] [127.0.0.1][cd00d4e1][ExtensionHostConnection] The client has reconnected.
[2021-07-23 10:26:18.091] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] The client has reconnected.
[2021-07-23 10:26:18.092] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] The client has reconnected.
[2021-07-23 10:26:18.705] [remoteagent] [info] [127.0.0.1][0411dc81][ExtensionHostConnection] The client has reconnected.
[2021-07-23 10:26:18.708] [remoteagent] [warning] Resolved variables received without matching request 246
[2021-07-23 10:26:18.708] [remoteagent] [warning] Resolved variables received without matching request 247
[2021-07-23 10:26:18.709] [remoteagent] [info] [127.0.0.1][cd00d4e1][ExtensionHostConnection] The client has reconnected.
[2021-07-23 10:26:18.713] [remoteagent] [warning] Resolved variables received without matching request 248
[2021-07-23 10:26:18.713] [remoteagent] [warning] Resolved variables received without matching request 249
[2021-07-23 10:26:19.026] [remoteagent] [warning] Resolved variables received without matching request 250
[2021-07-23 10:26:19.026] [remoteagent] [warning] Resolved variables received without matching request 251
[2021-07-23 10:26:19.028] [remoteagent] [warning] Resolved variables received without matching request 252
[2021-07-23 10:26:19.028] [remoteagent] [warning] Resolved variables received without matching request 253
[2021-07-23 10:26:19.329] [remoteagent] [warning] Resolved variables received without matching request 254
[2021-07-23 10:26:19.329] [remoteagent] [warning] Resolved variables received without matching request 255
[2021-07-23 10:26:19.329] [remoteagent] [warning] Resolved variables received without matching request 256
[2021-07-23 10:26:19.329] [remoteagent] [warning] Resolved variables received without matching request 257
[2021-07-23 10:26:19.638] [remoteagent] [warning] Resolved variables received without matching request 258
[2021-07-23 10:26:19.638] [remoteagent] [warning] Resolved variables received without matching request 259
[2021-07-23 10:26:19.639] [remoteagent] [warning] Resolved variables received without matching request 260
[2021-07-23 10:26:19.639] [remoteagent] [warning] Resolved variables received without matching request 261
[2021-07-23 10:26:19.941] [remoteagent] [warning] Resolved variables received without matching request 262
[2021-07-23 10:26:19.941] [remoteagent] [warning] Resolved variables received without matching request 263
[2021-07-23 10:26:19.942] [remoteagent] [warning] Resolved variables received without matching request 264
[2021-07-23 10:26:19.943] [remoteagent] [warning] Resolved variables received without matching request 265
[2021-07-23 10:42:52.548] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] The client has disconnected, will wait for reconnection 3h before disposing...
[2021-07-23 10:42:52.548] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] The client has disconnected, will wait for reconnection 3h before disposing...
[2021-07-23 11:03:06.350] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] Another client has connected, will shorten the wait for reconnection 5m before disposing...
[2021-07-23 11:03:06.350] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] Another client has connected, will shorten the wait for reconnection 5m before disposing...
[2021-07-23 11:03:06.350] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] The client has reconnected.
[2021-07-23 11:03:06.786] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] The client has reconnected.
[2021-07-23 11:03:07.064] [remoteagent] [warning] Resolved variables received without matching request 266
[2021-07-23 11:03:07.064] [remoteagent] [warning] Resolved variables received without matching request 267
[2021-07-23 11:03:07.145] [remoteagent] [warning] Resolved variables received without matching request 268
[2021-07-23 11:03:07.145] [remoteagent] [warning] Resolved variables received without matching request 269
[2021-07-23 11:03:07.316] [remoteagent] [warning] Resolved variables received without matching request 270
[2021-07-23 11:03:07.317] [remoteagent] [warning] Resolved variables received without matching request 271
[2021-07-23 11:03:07.318] [remoteagent] [info] [127.0.0.1][0411dc81][ExtensionHostConnection] The client has reconnected.
[2021-07-23 11:03:07.411] [remoteagent] [warning] Resolved variables received without matching request 272
[2021-07-23 11:03:07.411] [remoteagent] [warning] Resolved variables received without matching request 273
[2021-07-23 11:03:07.589] [remoteagent] [warning] Resolved variables received without matching request 274
[2021-07-23 11:03:07.589] [remoteagent] [warning] Resolved variables received without matching request 275
[2021-07-23 11:03:07.675] [remoteagent] [warning] Resolved variables received without matching request 276
[2021-07-23 11:03:07.675] [remoteagent] [warning] Resolved variables received without matching request 277
[2021-07-23 11:03:07.866] [remoteagent] [warning] Resolved variables received without matching request 278
[2021-07-23 11:03:07.866] [remoteagent] [warning] Resolved variables received without matching request 279
[2021-07-23 11:03:07.936] [remoteagent] [warning] Resolved variables received without matching request 280
[2021-07-23 11:03:07.936] [remoteagent] [warning] Resolved variables received without matching request 281
[2021-07-23 11:03:08.119] [remoteagent] [warning] Resolved variables received without matching request 282
[2021-07-23 11:03:08.119] [remoteagent] [warning] Resolved variables received without matching request 283
[2021-07-23 11:03:08.380] [remoteagent] [warning] Resolved variables received without matching request 284
[2021-07-23 11:03:08.380] [remoteagent] [warning] Resolved variables received without matching request 285
[2021-07-23 11:03:38.430] [remoteagent] [info] [127.0.0.1][cd00d4e1][ExtensionHostConnection] The client has reconnected.
[2021-07-23 11:10:02.605] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] The client has disconnected, will wait for reconnection 3h before disposing...
[2021-07-23 11:10:02.605] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] The client has disconnected, will wait for reconnection 3h before disposing...
[2021-07-23 11:10:03.530] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] Another client has connected, will shorten the wait for reconnection 5m before disposing...
[2021-07-23 11:10:03.530] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] Another client has connected, will shorten the wait for reconnection 5m before disposing...
[2021-07-23 11:10:03.531] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] The client has reconnected.
[2021-07-23 11:10:04.014] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] The client has reconnected.
[2021-07-23 11:10:04.289] [remoteagent] [warning] Resolved variables received without matching request 286
[2021-07-23 11:10:04.289] [remoteagent] [warning] Resolved variables received without matching request 287
[2021-07-23 11:10:04.343] [remoteagent] [warning] Resolved variables received without matching request 288
[2021-07-23 11:10:04.343] [remoteagent] [warning] Resolved variables received without matching request 289
[2021-07-23 11:10:04.559] [remoteagent] [warning] Resolved variables received without matching request 290
[2021-07-23 11:10:04.559] [remoteagent] [warning] Resolved variables received without matching request 291
[2021-07-23 11:10:04.563] [remoteagent] [info] [127.0.0.1][cd00d4e1][ExtensionHostConnection] The client has reconnected.
[2021-07-23 11:10:04.613] [remoteagent] [warning] Resolved variables received without matching request 292
[2021-07-23 11:10:04.613] [remoteagent] [warning] Resolved variables received without matching request 293
[2021-07-23 11:10:04.827] [remoteagent] [warning] Resolved variables received without matching request 294
[2021-07-23 11:10:04.828] [remoteagent] [warning] Resolved variables received without matching request 295
[2021-07-23 11:10:04.921] [remoteagent] [warning] Resolved variables received without matching request 296
[2021-07-23 11:10:04.921] [remoteagent] [warning] Resolved variables received without matching request 297
[2021-07-23 11:10:05.097] [remoteagent] [warning] Resolved variables received without matching request 298
[2021-07-23 11:10:05.098] [remoteagent] [warning] Resolved variables received without matching request 299
[2021-07-23 11:10:05.154] [remoteagent] [warning] Resolved variables received without matching request 300
[2021-07-23 11:10:05.154] [remoteagent] [warning] Resolved variables received without matching request 301
[2021-07-23 11:10:05.368] [remoteagent] [warning] Resolved variables received without matching request 302
[2021-07-23 11:10:05.368] [remoteagent] [warning] Resolved variables received without matching request 303
[2021-07-23 11:10:05.639] [remoteagent] [warning] Resolved variables received without matching request 304
[2021-07-23 11:10:05.639] [remoteagent] [warning] Resolved variables received without matching request 305
[2021-07-23 11:10:33.466] [remoteagent] [info] [127.0.0.1][0411dc81][ExtensionHostConnection] The client has reconnected.
[2021-07-23 15:53:29.449] [remoteagent] [info] [127.0.0.1][0411dc81][ExtensionHostConnection] The client has reconnected.
[2021-07-23 15:53:29.663] [remoteagent] [info] [127.0.0.1][cd00d4e1][ExtensionHostConnection] The client has reconnected.
[2021-07-23 15:53:38.300] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] The client has disconnected, will wait for reconnection 3h before disposing...
[2021-07-23 15:53:38.300] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] The client has disconnected, will wait for reconnection 3h before disposing...
[2021-07-23 15:53:38.767] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] Another client has connected, will shorten the wait for reconnection 5m before disposing...
[2021-07-23 15:53:38.767] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] Another client has connected, will shorten the wait for reconnection 5m before disposing...
[2021-07-23 15:53:38.768] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] The client has reconnected.
[2021-07-23 15:53:39.251] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] The client has reconnected.
[2021-07-23 15:53:39.365] [remoteagent] [info] [127.0.0.1][0411dc81][ExtensionHostConnection] The client has reconnected.
[2021-07-23 15:53:39.521] [remoteagent] [warning] Resolved variables received without matching request 306
[2021-07-23 15:53:39.521] [remoteagent] [warning] Resolved variables received without matching request 307
[2021-07-23 15:53:39.682] [remoteagent] [warning] Resolved variables received without matching request 308
[2021-07-23 15:53:39.682] [remoteagent] [warning] Resolved variables received without matching request 309
[2021-07-23 15:53:39.748] [remoteagent] [info] [127.0.0.1][cd00d4e1][ExtensionHostConnection] The client has reconnected.
[2021-07-23 15:53:39.782] [remoteagent] [warning] Resolved variables received without matching request 310
[2021-07-23 15:53:39.782] [remoteagent] [warning] Resolved variables received without matching request 311
[2021-07-23 15:53:39.945] [remoteagent] [warning] Resolved variables received without matching request 312
[2021-07-23 15:53:39.945] [remoteagent] [warning] Resolved variables received without matching request 313
[2021-07-23 15:53:40.047] [remoteagent] [warning] Resolved variables received without matching request 314
[2021-07-23 15:53:40.047] [remoteagent] [warning] Resolved variables received without matching request 315
[2021-07-23 15:53:40.206] [remoteagent] [warning] Resolved variables received without matching request 316
[2021-07-23 15:53:40.206] [remoteagent] [warning] Resolved variables received without matching request 317
[2021-07-23 15:53:40.312] [remoteagent] [warning] Resolved variables received without matching request 318
[2021-07-23 15:53:40.312] [remoteagent] [warning] Resolved variables received without matching request 319
[2021-07-23 15:53:40.468] [remoteagent] [warning] Resolved variables received without matching request 320
[2021-07-23 15:53:40.468] [remoteagent] [warning] Resolved variables received without matching request 321
[2021-07-23 15:53:40.580] [remoteagent] [warning] Resolved variables received without matching request 322
[2021-07-23 15:53:40.580] [remoteagent] [warning] Resolved variables received without matching request 323
[2021-07-23 15:53:40.843] [remoteagent] [warning] Resolved variables received without matching request 324
[2021-07-23 15:53:40.843] [remoteagent] [warning] Resolved variables received without matching request 325
[2021-07-23 15:53:52.205] [remoteagent] [info] [127.0.0.1][0411dc81][ExtensionHostConnection] The client has reconnected.
[2021-07-23 15:53:57.109] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] The client has reconnected.
[2021-07-23 15:53:57.320] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] The client has reconnected.
[2021-07-23 15:53:57.634] [remoteagent] [warning] Resolved variables received without matching request 326
[2021-07-23 15:53:57.634] [remoteagent] [warning] Resolved variables received without matching request 327
[2021-07-23 15:53:57.637] [remoteagent] [info] [127.0.0.1][cd00d4e1][ExtensionHostConnection] The client has reconnected.
[2021-07-23 15:53:57.846] [remoteagent] [warning] Resolved variables received without matching request 328
[2021-07-23 15:53:57.846] [remoteagent] [warning] Resolved variables received without matching request 329
[2021-07-23 15:53:57.855] [remoteagent] [info] [127.0.0.1][0411dc81][ExtensionHostConnection] The client has reconnected.
[2021-07-23 15:53:57.894] [remoteagent] [warning] Resolved variables received without matching request 330
[2021-07-23 15:53:57.894] [remoteagent] [warning] Resolved variables received without matching request 331
[2021-07-23 15:53:58.110] [remoteagent] [warning] Resolved variables received without matching request 332
[2021-07-23 15:53:58.110] [remoteagent] [warning] Resolved variables received without matching request 333
[2021-07-23 15:53:58.195] [remoteagent] [warning] Resolved variables received without matching request 334
[2021-07-23 15:53:58.195] [remoteagent] [warning] Resolved variables received without matching request 335
[2021-07-23 15:53:58.406] [remoteagent] [warning] Resolved variables received without matching request 336
[2021-07-23 15:53:58.406] [remoteagent] [warning] Resolved variables received without matching request 337
[2021-07-23 15:53:58.436] [remoteagent] [warning] Resolved variables received without matching request 338
[2021-07-23 15:53:58.436] [remoteagent] [warning] Resolved variables received without matching request 339
[2021-07-23 15:53:58.637] [remoteagent] [warning] Resolved variables received without matching request 340
[2021-07-23 15:53:58.637] [remoteagent] [warning] Resolved variables received without matching request 341
[2021-07-23 15:53:58.693] [remoteagent] [warning] Resolved variables received without matching request 342
[2021-07-23 15:53:58.694] [remoteagent] [warning] Resolved variables received without matching request 343
[2021-07-23 15:53:58.901] [remoteagent] [warning] Resolved variables received without matching request 344
[2021-07-23 15:53:58.901] [remoteagent] [warning] Resolved variables received without matching request 345
[2021-07-23 16:10:33.338] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] The client has disconnected, will wait for reconnection 3h before disposing...
[2021-07-23 16:10:33.339] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] The client has disconnected, will wait for reconnection 3h before disposing...
[2021-07-23 16:29:18.022] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] Another client has connected, will shorten the wait for reconnection 5m before disposing...
[2021-07-23 16:29:18.022] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] Another client has connected, will shorten the wait for reconnection 5m before disposing...
[2021-07-23 16:29:18.022] [remoteagent] [info] [127.0.0.1][bd953034][ManagementConnection] The client has reconnected.
[2021-07-23 16:29:18.080] [remoteagent] [info] [127.0.0.1][4230cbae][ManagementConnection] The client has reconnected.
[2021-07-23 16:29:18.671] [remoteagent] [warning] Resolved variables received without matching request 346
[2021-07-23 16:29:18.671] [remoteagent] [warning] Resolved variables received without matching request 347
[2021-07-23 16:29:18.678] [remoteagent] [warning] Resolved variables received without matching request 348
[2021-07-23 16:29:18.678] [remoteagent] [warning] Resolved variables received without matching request 349
[2021-07-23 16:29:18.942] [remoteagent] [warning] Resolved variables received without matching request 350
[2021-07-23 16:29:18.942] [remoteagent] [warning] Resolved variables received without matching request 351
[2021-07-23 16:29:18.986] [remoteagent] [warning] Resolved variables received without matching request 352
[2021-07-23 16:29:18.986] [remoteagent] [warning] Resolved variables received without matching request 353
[2021-07-23 16:29:19.254] [remoteagent] [warning] Resolved variables received without matching request 354
[2021-07-23 16:29:19.254] [remoteagent] [warning] Resolved variables received without matching request 355
[2021-07-23 16:29:19.254] [remoteagent] [warning] Resolved variables received without matching request 356
[2021-07-23 16:29:19.254] [remoteagent] [warning] Resolved variables received without matching request 357
[2021-07-23 16:29:19.480] [remoteagent] [warning] Resolved variables received without matching request 358
[2021-07-23 16:29:19.480] [remoteagent] [warning] Resolved variables received without matching request 359
[2021-07-23 16:29:19.483] [remoteagent] [warning] Resolved variables received without matching request 360
[2021-07-23 16:29:19.483] [remoteagent] [warning] Resolved variables received without matching request 361
[2021-07-23 16:29:19.751] [remoteagent] [warning] Resolved variables received without matching request 362
[2021-07-23 16:29:19.751] [remoteagent] [warning] Resolved variables received without matching request 363
[2021-07-23 16:29:19.753] [remoteagent] [warning] Resolved variables received without matching request 364
[2021-07-23 16:29:19.753] [remoteagent] [warning] Resolved variables received without matching request 365
[2021-07-23 16:34:19.056] [remoteagent] [info] [127.0.0.1][cd00d4e1][ExtensionHostConnection] <27548> Extension Host Process exited with code: 0, signal: null.
[2021-07-23 16:34:19.070] [remoteagent] [info] [127.0.0.1][0411dc81][ExtensionHostConnection] <27584> Extension Host Process exited with code: 0, signal: null.
[2021-07-23 16:34:19.070] [remoteagent] [info] Last EH closed, waiting before shutting down
[2021-07-23 16:39:19.071] [remoteagent] [info] Last EH closed, shutting down
